data,denominazione_regione,totale_casi,terapia_intensiva,ricoverati_con_sintomi,totale_casi_lag,incremento,PL_area_non_critica,PL_terapia_intensiva,popolazione,nuovi_vaccinati,vaccinati,incidenza,saturazione_ti,saturazione_area_non_critica,casi_soglia_50,casi_soglia_150,casi_soglia_250,vaccinati_suscettibili,suscettibili,casi_soglia_50_suscettibili,casi_soglia_150_suscettibili,casi_soglia_250_suscettibili,soglia_50_effettiva,soglia_150_effettiva,soglia_250_effettiva,moltiplicatore_vaccini,soglia_50_equivalente,soglia_150_equivalente,soglia_250_equivalente,indicatore_stress
2021-03-06,P.A. Trento,35651,48,185,33729,1922,517,60,544745,207,19400,352.83,0.8,0.36,272.37,817.12,1361.86,970,526315,263.16,789.47,1315.79,48,145,242,1.04,52,155,259,6.79
2021-03-06,Piemonte,257678,192,2263,246232,11446,5824,628,4273210,3060,157382,267.85,0.31,0.39,2136.6,6409.82,10683.03,7869,4123697,2061.85,6185.55,10309.24,48,145,241,1.04,52,155,259,5.15
2021-03-06,Puglia,154302,156,1283,145997,8305,2799,462,3926931,2389,92434,211.49,0.34,0.46,1963.47,5890.4,9817.33,4622,3839119,1919.56,5758.68,9597.8,49,147,244,1.02,51,153,256,4.15
2021-03-06,Sardegna,41650,24,191,41114,536,1602,216,1598225,1877,38848,33.54,0.11,0.12,799.11,2397.34,3995.56,1942,1561319,780.66,2341.98,3903.3,49,147,244,1.02,51,154,256,0.66
2021-03-06,Sicilia,155812,121,662,152105,3707,2918,644,4840876,2897,129138,76.58,0.19,0.23,2420.44,7261.31,12102.19,6457,4718195,2359.1,7077.29,11795.49,49,146,244,1.03,51,154,257,1.5
2021-03-06,Toscana,163096,189,1081,155167,7929,5033,570,3668333,4279,106251,216.15,0.33,0.21,1834.17,5502.5,9170.83,5313,3567395,1783.7,5351.09,8918.49,49,146,243,1.03,51,154,257,4.24
2021-03-06,Umbria,46197,82,426,44471,1726,671,97,865013,193,18663,199.53,0.85,0.63,432.51,1297.52,2162.53,933,847283,423.64,1270.92,2118.21,49,147,245,1.02,51,153,255,3.91
2021-03-06,Valle d'Aosta,8114,2,10,8021,93,67,23,123895,0,5378,75.06,0.09,0.15,61.95,185.84,309.74,269,118786,59.39,178.18,296.96,48,144,240,1.04,52,156,261,1.44
2021-03-06,Veneto,341281,132,902,332736,8545,6000,1000,4852453,3496,137279,176.1,0.13,0.15,2426.23,7278.68,12131.13,6864,4722038,2361.02,7083.06,11805.09,49,146,243,1.03,51,154,257,3.45
2021-03-06,Italia,3046762,2571,20701,2907825,138937,55543,8549,59257566,41850,1716676,234.46,0.3,0.37,29628.78,88886.35,148143.91,85834,57626724,28813.36,86440.09,144066.81,49,146,243,1.03,51,154,257,4.6
2021-03-07,Abruzzo,57497,84,643,54468,3029,1324,185,1285256,43,28188,235.67,0.45,0.49,642.63,1927.88,3213.14,1409,1258477,629.24,1887.72,3146.19,49,147,245,1.02,51,153,255,4.62
2021-03-07,Basilicata,16589,12,101,15635,954,342,88,547579,56,15401,174.22,0.14,0.3,273.79,821.37,1368.95,770,532948,266.47,799.42,1332.37,49,146,243,1.03,51,154,257,3.42
2021-03-07,Calabria,39370,30,217,37880,1490,821,151,1877728,114,43588,79.35,0.2,0.26,938.86,2816.59,4694.32,2179,1836319,918.16,2754.48,4590.8,49,147,244,1.02,51,153,256,1.56
2021-03-07,Campania,285221,145,1396,267619,17602,3832,569,5679759,4220,156849,309.91,0.25,0.36,2839.88,8519.64,14199.4,7842,5530752,2765.38,8296.13,13826.88,49,146,243,1.03,51,154,257,6.08
2021-03-07,Emilia-Romagna,279646,283,2813,260602,19044,6538,760,4445549,1607,158441,428.38,0.37,0.43,2222.77,6668.32,11113.87,7922,4295030,2147.51,6442.54,10737.57,48,145,242,1.04,52,155,259,8.24
2021-03-07,Friuli Venezia Giulia,80749,57,447,76812,3937,1277,175,1198753,64,42844,328.42,0.33,0.35,599.38,1798.13,2996.88,2142,1158051,579.03,1737.08,2895.13,48,145,242,1.04,52,155,259,6.32
2021-03-07,Lazio,244169,240,1951,234228,9941,6421,943,5720796,3910,169698,173.77,0.25,0.3,2860.4,8581.19,14301.99,8485,5559583,2779.79,8339.37,13898.96,49,146,243,1.03,51,154,257,3.41
2021-03-07,Liguria,80400,61,507,77978,2422,1670,214,1509805,324,46577,160.42,0.29,0.3,754.9,2264.71,3774.51,2329,1465557,732.78,2198.34,3663.89,49,146,243,1.03,52,155,258,3.08
2021-03-07,Lombardia,633977,573,5058,603081,30896,6369,1416,9966992,2773,292159,309.98,0.4,0.79,4983.5,14950.49,24917.48,14608,9689441,4844.72,14534.16,24223.6,49,146,243,1.03,51,154,257,6.08
2021-03-07,Marche,73111,98,616,67857,5254,951,209,1501406,806,37864,349.94,0.47,0.65,750.7,2252.11,3753.52,1893,1465435,732.72,2198.15,3663.59,49,146,244,1.02,51,154,256,6.86
2021-03-07,Molise,11175,19,94,10691,484,176,39,296547,7,8861,163.21,0.49,0.53,148.27,444.82,741.37,443,288129,144.06,432.19,720.32,49,146,243,1.03,51,154,257,3.2
2021-03-07,P.A. Bolzano,55324,38,191,53804,1520,391,100,533715,431,25788,284.8,0.38,0.49,266.86,800.57,1334.29,1289,509216,254.61,763.82,1273.04,48,143,239,1.05,52,157,262,5.48
2021-03-07,P.A. Trento,35926,48,188,34058,1868,517,60,544745,0,19400,342.91,0.8,0.36,272.37,817.12,1361.86,970,526315,263.16,789.47,1315.79,48,145,242,1.04,52,155,259,6.59
2021-03-07,Piemonte,259221,202,2316,247134,12087,5824,628,4273210,1210,158592,282.86,0.32,0.4,2136.6,6409.82,10683.03,7930,4122548,2061.27,6183.82,10306.37,48,145,241,1.04,52,155,259,5.44
2021-03-07,Puglia,155457,155,1303,147050,8407,2799,462,3926931,648,93082,214.09,0.34,0.47,1963.47,5890.4,9817.33,4654,3838503,1919.25,5757.75,9596.26,49,147,244,1.02,51,153,256,4.2
2021-03-07,Sardegna,41745,24,188,41191,554,1602,216,1598225,551,39399,34.66,0.11,0.12,799.11,2397.34,3995.56,1970,1560796,780.4,2341.19,3901.99,49,146,244,1.02,51,154,256,0.68
2021-03-07,Sicilia,156388,123,657,152558,3830,2918,644,4840876,1171,130309,79.12,0.19,0.23,2420.44,7261.31,12102.19,6515,4717082,2358.54,7075.62,11792.7,49,146,244,1.03,51,154,257,1.55
2021-03-07,Toscana,164451,199,1109,156235,8216,5033,570,3668333,3659,109910,223.97,0.35,0.22,1834.17,5502.5,9170.83,5496,3563919,1781.96,5345.88,8909.8,49,146,243,1.03,51,154,257,4.39
2021-03-07,Umbria,46439,80,423,44683,1756,671,97,865013,11,18674,203,0.82,0.63,432.51,1297.52,2162.53,934,847273,423.64,1270.91,2118.18,49,147,245,1.02,51,153,255,3.98
2021-03-07,Valle d'Aosta,8121,2,9,8054,67,67,23,123895,53,5431,54.08,0.09,0.13,61.95,185.84,309.74,272,118736,59.37,178.1,296.84,48,144,240,1.04,52,157,261,1.04
2021-03-07,Veneto,342510,132,917,333647,8863,6000,1000,4852453,649,137928,182.65,0.13,0.15,2426.23,7278.68,12131.13,6896,4721421,2360.71,7082.13,11803.55,49,146,243,1.03,51,154,257,3.58
2021-03-07,Italia,3067486,2605,21144,2925265,142221,55543,8549,59257566,22307,1738983,240,0.3,0.38,29628.78,88886.35,148143.91,86949,57605532,28802.77,86408.3,144013.83,49,146,243,1.03,51,154,257,4.71
2021-03-08,Abruzzo,57767,84,665,54664,3103,1324,185,1285256,1071,29259,241.43,0.45,0.5,642.63,1927.88,3213.14,1463,1257460,628.73,1886.19,3143.65,49,147,245,1.02,51,153,256,4.73
2021-03-08,Basilicata,16617,13,111,15710,907,342,88,547579,675,16076,165.64,0.15,0.32,273.79,821.37,1368.95,804,532307,266.15,798.46,1330.77,49,146,243,1.03,51,154,257,3.25
2021-03-08,Calabria,39459,32,221,38031,1428,821,151,1877728,1136,44724,76.05,0.21,0.27,938.86,2816.59,4694.32,2236,1835240,917.62,2752.86,4588.1,49,147,244,1.02,51,153,256,1.49
2021-03-08,Campania,286865,148,1425,269515,17350,3832,569,5679759,5271,162120,305.47,0.26,0.37,2839.88,8519.64,14199.4,8106,5525745,2762.87,8288.62,13814.36,49,146,243,1.03,51,154,257,5.99
2021-03-08,Emilia-Romagna,282616,286,2960,263194,19422,6538,760,4445549,2809,161250,436.89,0.38,0.45,2222.77,6668.32,11113.87,8063,4292362,2146.18,6438.54,10730.91,48,145,241,1.04,52,155,259,8.4
2021-03-08,Friuli Venezia Giulia,81164,58,457,76984,4180,1277,175,1198753,2149,44993,348.7,0.33,0.36,599.38,1798.13,2996.88,2250,1156010,578,1734.02,2890.02,48,145,241,1.04,52,156,259,6.71
2021-03-08,Lazio,245344,253,2022,235272,10072,6421,943,5720796,5745,175443,176.06,0.27,0.31,2860.4,8581.19,14301.99,8772,5554125,2777.06,8331.19,13885.31,49,146,243,1.03,52,155,258,3.39
2021-03-08,Liguria,80615,63,514,78287,2328,1670,214,1509805,1733,48310,154.19,0.29,0.31,754.9,2264.71,3774.51,2416,1463911,731.96,2195.87,3659.78,48,145,242,1.03,52,155,258,2.97
2021-03-08,Lombardia,636278,597,5200,605216,31062,6369,1416,9966992,7635,299794,311.65,0.42,0.82,4983.5,14950.49,24917.48,14990,9682188,4841.09,14523.28,24205.47,49,146,243,1.03,51,154,257,6.11
2021-03-08,Marche,73460,104,625,68303,5157,951,209,1501406,1123,38987,343.48,0.5,0.66,750.7,2252.11,3753.52,1949,1464368,732.18,2196.55,3660.92,49,146,244,1.03,51,154,256,6.73
2021-03-08,Molise,11210,20,95,10732,478,176,39,296547,198,9059,161.19,0.51,0.54,148.27,444.82,741.37,453,287941,143.97,431.91,719.85,49,146,243,1.03,51,154,257,3.16
2021-03-08,P.A. Bolzano,55412,39,195,53925,1487,391,100,533715,45,25833,278.61,0.39,0.5,266.86,800.57,1334.29,1292,509174,254.59,763.76,1272.93,48,143,239,1.05,52,157,262,5.36
2021-03-08,P.A. Trento,36009,48,199,34115,1894,517,60,544745,392,19792,347.69,0.8,0.38,272.37,817.12,1361.86,990,525943,262.97,788.91,1314.86,48,145,241,1.04,52,155,259,6.69
2021-03-08,Piemonte,260435,217,2371,248289,12146,5824,628,4273210,3051,161643,284.24,0.35,0.41,2136.6,6409.82,10683.03,8082,4119649,2059.82,6179.47,10299.12,48,145,241,1.04,52,156,259,5.47
2021-03-08,Puglia,156051,169,1347,147681,8370,2799,462,3926931,2642,95724,213.14,0.37,0.48,1963.47,5890.4,9817.33,4786,3835993,1918,5753.99,9589.98,49,147,244,1.02,51,154,256,4.18
2021-03-08,Sardegna,41813,24,190,41236,577,1602,216,1598225,1198,40597,36.1,0.11,0.12,799.11,2397.34,3995.56,2030,1559658,779.83,2339.49,3899.14,49,146,244,1.02,51,154,256,0.71
2021-03-08,Sicilia,156903,120,669,153036,3867,2918,644,4840876,2776,133085,79.88,0.19,0.23,2420.44,7261.31,12102.19,6654,4714445,2357.22,7071.67,11786.11,49,146,243,1.03,51,154,257,1.57
2021-03-08,Toscana,165451,202,1174,157112,8339,5033,570,3668333,4869,114779,227.32,0.35,0.23,1834.17,5502.5,9170.83,5739,3559293,1779.65,5338.94,8898.23,49,146,243,1.03,52,155,258,4.37
2021-03-08,Umbria,46481,84,432,44762,1719,671,97,865013,1406,20080,198.73,0.87,0.64,432.51,1297.52,2162.53,1004,845937,422.97,1268.91,2114.84,49,147,244,1.02,51,153,256,3.9
2021-03-08,Valle d'Aosta,8151,2,9,8057,94,67,23,123895,245,5676,75.87,0.09,0.13,61.95,185.84,309.74,284,118503,59.25,177.75,296.26,48,143,239,1.05,52,157,261,1.46
2021-03-08,Veneto,343267,137,950,334250,9017,6000,1000,4852453,4380,142308,185.82,0.14,0.16,2426.23,7278.68,12131.13,7115,4717260,2358.63,7075.89,11793.15,49,146,243,1.03,51,154,257,3.64
2021-03-08,Italia,3081368,2700,21831,2938371,142997,55543,8549,59257566,50549,1789532,241.31,0.32,0.39,29628.78,88886.35,148143.91,89477,57557511,28778.76,86336.27,143893.78,49,146,243,1.03,51,154,257,4.73
2021-03-09,Abruzzo,57954,87,672,54910,3044,1324,185,1285256,1031,30290,236.84,0.47,0.51,642.63,1927.88,3213.14,1515,1256481,628.24,1884.72,3141.2,49,147,244,1.02,51,153,256,4.64
2021-03-09,Basilicata,16799,14,114,15857,942,342,88,547579,647,16723,172.03,0.16,0.33,273.79,821.37,1368.95,836,531692,265.85,797.54,1329.23,49,146,243,1.03,51,154,257,3.37
2021-03-09,Calabria,39608,35,231,38133,1475,821,151,1877728,1065,45789,78.55,0.23,0.28,938.86,2816.59,4694.32,2289,1834228,917.11,2751.34,4585.57,49,147,244,1.02,51,154,256,1.54
2021-03-09,Campania,289574,144,1444,271561,18013,3832,569,5679759,4214,166334,317.14,0.25,0.38,2839.88,8519.64,14199.4,8317,5521742,2760.87,8282.61,13804.35,49,146,243,1.03,51,154,257,6.22
2021-03-09,Emilia-Romagna,285021,307,3044,265214,19807,6538,760,4445549,4115,165365,445.55,0.4,0.47,2222.77,6668.32,11113.87,8268,4288452,2144.23,6432.68,10721.13,48,145,241,1.04,52,155,259,8.57
2021-03-09,Friuli Venezia Giulia,81762,60,478,77463,4299,1277,175,1198753,2820,47813,358.62,0.34,0.37,599.38,1798.13,2996.88,2391,1153331,576.67,1730,2883.33,48,144,241,1.04,52,156,260,6.9
2021-03-09,Lazio,246775,261,2049,236460,10315,6421,943,5720796,5729,181172,180.31,0.28,0.32,2860.4,8581.19,14301.99,9059,5548683,2774.34,8323.02,13871.71,48,145,242,1.03,52,155,258,3.47
2021-03-09,Liguria,80863,62,521,78624,2239,1670,214,1509805,1501,49811,148.3,0.29,0.31,754.9,2264.71,3774.51,2491,1462485,731.24,2193.73,3656.21,48,145,242,1.03,52,155,258,2.85
2021-03-09,Lombardia,640362,611,5416,608978,31384,6369,1416,9966992,8002,307796,314.88,0.43,0.85,4983.5,14950.49,24917.48,15390,9674586,4837.29,14511.88,24186.46,49,146,243,1.03,52,155,258,6.06
2021-03-09,Marche,73883,103,631,68718,5165,951,209,1501406,972,39959,344.01,0.49,0.66,750.7,2252.11,3753.52,1998,1463445,731.72,2195.17,3658.61,49,146,244,1.03,51,154,256,6.75
2021-03-09,Molise,11234,26,99,10750,484,176,39,296547,194,9253,163.21,0.67,0.56,148.27,444.82,741.37,463,287757,143.88,431.64,719.39,49,146,243,1.03,52,155,258,3.14
2021-03-09,P.A. Bolzano,55590,39,176,54161,1429,391,100,533715,28,25861,267.75,0.39,0.45,266.86,800.57,1334.29,1293,509147,254.57,763.72,1272.87,48,143,238,1.05,52,157,262,5.15
2021-03-09,P.A. Trento,36222,49,199,34335,1887,517,60,544745,704,20496,346.4,0.82,0.38,272.37,817.12,1361.86,1025,525274,262.64,787.91,1313.18,48,145,241,1.04,52,156,259,6.66
2021-03-09,Piemonte,262453,228,2432,249898,12555,5824,628,4273210,2670,164313,293.81,0.36,0.42,2136.6,6409.82,10683.03,8216,4117113,2058.56,6175.67,10292.78,48,145,241,1.04,52,156,259,5.65
2021-03-09,Puglia,157337,163,1369,148702,8635,2799,462,3926931,2273,97997,219.89,0.35,0.49,1963.47,5890.4,9817.33,4900,3833834,1916.92,5750.75,9584.59,49,146,244,1.02,51,154,256,4.31
2021-03-09,Sardegna,41959,24,185,41306,653,1602,216,1598225,776,41373,40.86,0.11,0.12,799.11,2397.34,3995.56,2069,1558921,779.46,2338.38,3897.3,49,146,244,1.03,51,154,256,0.8
2021-03-09,Sicilia,157498,112,665,153602,3896,2918,644,4840876,2378,135463,80.48,0.17,0.23,2420.44,7261.31,12102.19,6773,4712186,2356.09,7068.28,11780.47,49,146,243,1.03,51,154,257,1.58
2021-03-09,Toscana,166452,209,1215,158170,8282,5033,570,3668333,5654,120433,225.77,0.37,0.24,1834.17,5502.5,9170.83,6022,3553922,1776.96,5330.88,8884.81,48,145,242,1.03,52,155,258,4.34
2021-03-09,Umbria,46713,79,431,45051,1662,671,97,865013,1325,21405,192.14,0.81,0.64,432.51,1297.52,2162.53,1070,844678,422.34,1267.02,2111.7,49,146,244,1.02,51,154,256,3.77
2021-03-09,Valle d'Aosta,8159,2,9,8063,96,67,23,123895,39,5715,77.48,0.09,0.13,61.95,185.84,309.74,286,118466,59.23,177.7,296.16,48,143,239,1.05,52,157,261,1.49
2021-03-09,Veneto,344875,141,1013,335478,9397,6000,1000,4852453,6785,149093,193.65,0.14,0.17,2426.23,7278.68,12131.13,7455,4710815,2355.41,7066.22,11777.04,49,146,243,1.03,52,155,258,3.72
2021-03-09,Italia,3101093,2756,22393,2955434,145659,55543,8549,59257566,52922,1842454,245.81,0.32,0.4,29628.78,88886.35,148143.91,92123,57507235,28753.62,86260.85,143768.09,49,146,243,1.03,52,155,258,4.73
2021-03-10,Abruzzo,58323,87,669,55479,2844,1324,185,1285256,1026,31316,221.28,0.47,0.51,642.63,1927.88,3213.14,1566,1255506,627.75,1883.26,3138.76,49,147,244,1.02,51,154,256,4.34
2021-03-10,Basilicata,16914,16,105,15981,933,342,88,547579,866,17589,170.39,0.18,0.31,273.79,821.37,1368.95,879,530869,265.43,796.3,1327.17,48,145,242,1.03,52,155,258,3.28
2021-03-10,Calabria,39891,33,236,38363,1528,821,151,1877728,1450,47239,81.37,0.22,0.29,938.86,2816.59,4694.32,2362,1832851,916.43,2749.28,4582.13,49,146,244,1.02,51,154,256,1.6
2021-03-10,Campania,292608,143,1471,274196,18412,3832,569,5679759,7201,173535,324.17,0.25,0.38,2839.88,8519.64,14199.4,8677,5514901,2757.45,8272.35,13787.25,49,146,243,1.03,51,154,257,6.36
2021-03-10,Emilia-Romagna,287136,333,3094,267630,19506,6538,760,4445549,5904,171269,438.78,0.44,0.47,2222.77,6668.32,11113.87,8563,4282843,2141.42,6424.26,10707.11,48,145,241,1.04,52,156,259,8.44
2021-03-10,Friuli Venezia Giulia,82628,64,489,78156,4472,1277,175,1198753,1884,49697,373.05,0.37,0.38,599.38,1798.13,2996.88,2485,1151541,575.77,1727.31,2878.85,48,144,240,1.04,52,156,260,7.17
2021-03-10,Lazio,248429,267,2076,237980,10449,6421,943,5720796,6174,187346,182.65,0.28,0.32,2860.4,8581.19,14301.99,9367,5542817,2771.41,8314.23,13857.04,48,145,242,1.03,52,155,258,3.51
2021-03-10,Liguria,81205,67,526,78992,2213,1670,214,1509805,1982,51793,146.58,0.31,0.31,754.9,2264.71,3774.51,2590,1460602,730.3,2190.9,3651.5,48,145,242,1.03,52,155,258,2.82
2021-03-10,Lombardia,644784,617,5584,613568,31216,6369,1416,9966992,8479,316275,313.19,0.44,0.88,4983.5,14950.49,24917.48,15814,9666531,4833.27,14499.8,24166.33,48,145,242,1.03,52,155,258,6.02
2021-03-10,Marche,74764,107,653,69477,5287,951,209,1501406,1241,41200,352.14,0.51,0.69,750.7,2252.11,3753.52,2060,1462266,731.13,2193.4,3655.66,49,146,243,1.03,51,154,257,6.9
2021-03-10,Molise,11314,24,99,10866,448,176,39,296547,88,9341,151.07,0.62,0.56,148.27,444.82,741.37,467,287673,143.84,431.51,719.18,49,146,243,1.03,52,155,258,2.91
2021-03-10,P.A. Bolzano,55712,40,178,54441,1271,391,100,533715,197,26058,238.14,0.4,0.46,266.86,800.57,1334.29,1303,508960,254.48,763.44,1272.4,48,143,238,1.05,52,157,262,4.58
2021-03-10,P.A. Trento,36627,49,201,34692,1935,517,60,544745,1025,21521,355.21,0.82,0.39,272.37,817.12,1361.86,1076,524300,262.15,786.45,1310.75,48,144,241,1.04,52,156,260,6.83
2021-03-10,Piemonte,264539,244,2532,251435,13104,5824,628,4273210,2566,166879,306.65,0.39,0.43,2136.6,6409.82,10683.03,8344,4114675,2057.34,6172.01,10286.69,48,144,241,1.04,52,156,260,5.9
2021-03-10,Puglia,158908,165,1397,149963,8945,2799,462,3926931,3400,101397,227.79,0.36,0.5,1963.47,5890.4,9817.33,5070,3830604,1915.3,5745.91,9576.51,49,146,244,1.03,51,154,256,4.47
2021-03-10,Sardegna,42024,25,171,41407,617,1602,216,1598225,960,42333,38.61,0.12,0.11,799.11,2397.34,3995.56,2117,1558009,779,2337.01,3895.02,49,146,244,1.03,51,154,256,0.76
2021-03-10,Sicilia,158193,108,667,154141,4052,2918,644,4840876,2368,137831,83.7,0.17,0.23,2420.44,7261.31,12102.19,6892,4709937,2354.97,7064.91,11774.84,49,146,243,1.03,51,154,257,1.64
2021-03-10,Toscana,167745,208,1248,159333,8412,5033,570,3668333,4081,124514,229.31,0.36,0.25,1834.17,5502.5,9170.83,6226,3550045,1775.02,5325.07,8875.11,48,145,242,1.03,52,155,258,4.41
2021-03-10,Umbria,47009,80,413,45352,1657,671,97,865013,1307,22712,191.56,0.82,0.62,432.51,1297.52,2162.53,1136,843437,421.72,1265.16,2108.59,49,146,244,1.03,51,154,256,3.76
2021-03-10,Valle d'Aosta,8179,2,12,8072,107,67,23,123895,216,5931,86.36,0.09,0.18,61.95,185.84,309.74,297,118261,59.13,177.39,295.65,48,143,239,1.05,52,157,262,1.66
2021-03-10,Veneto,346436,148,1061,336750,9686,6000,1000,4852453,6133,155226,199.61,0.15,0.18,2426.23,7278.68,12131.13,7761,4704988,2352.49,7057.48,11762.47,48,145,242,1.03,52,155,258,3.84
2021-03-10,Italia,3123368,2827,22882,2976274,147094,55543,8549,59257566,58548,1901002,248.23,0.33,0.41,29628.78,88886.35,148143.91,95050,57451614,28725.81,86177.42,143629.03,48,145,242,1.03,52,155,258,4.77
2021-03-11,Abruzzo,58931,91,661,56031,2900,1324,185,1285256,1220,32536,225.64,0.49,0.5,642.63,1927.88,3213.14,1627,1254347,627.17,1881.52,3135.87,49,146,244,1.02,51,154,256,4.42
2021-03-11,Basilicata,17065,13,118,16103,962,342,88,547579,1007,18596,175.68,0.15,0.35,273.79,821.37,1368.95,930,529913,264.96,794.87,1324.78,48,145,242,1.03,52,155,258,3.38
2021-03-11,Calabria,40305,30,243,38589,1716,821,151,1877728,1401,48640,91.39,0.2,0.3,938.86,2816.59,4694.32,2432,1831520,915.76,2747.28,4578.8,49,146,244,1.03,51,154,256,1.79
2021-03-11,Campania,295589,156,1492,276976,18613,3832,569,5679759,7712,181247,327.71,0.27,0.39,2839.88,8519.64,14199.4,9062,5507574,2753.79,8261.36,13768.94,48,145,242,1.03,52,155,258,6.3
2021-03-11,Emilia-Romagna,289957,345,3161,270155,19802,6538,760,4445549,6115,177384,445.43,0.45,0.48,2222.77,6668.32,11113.87,8869,4277034,2138.52,6415.55,10692.58,48,144,241,1.04,52,156,260,8.57
2021-03-11,Friuli Venezia Giulia,83619,61,497,78799,4820,1277,175,1198753,1802,51499,402.08,0.35,0.39,599.38,1798.13,2996.88,2575,1149829,574.91,1724.74,2874.57,48,144,240,1.04,52,156,261,7.73
2021-03-11,Lazio,250229,258,2088,239682,10547,6421,943,5720796,6811,194157,184.36,0.27,0.33,2860.4,8581.19,14301.99,9708,5536347,2768.17,8304.52,13840.87,48,145,242,1.03,52,155,258,3.55
2021-03-11,Liguria,81610,64,514,79406,2204,1670,214,1509805,2078,53871,145.98,0.3,0.31,754.9,2264.71,3774.51,2694,1458628,729.31,2187.94,3646.57,48,145,242,1.04,52,155,259,2.81
2021-03-11,Lombardia,650633,645,5718,618742,31891,6369,1416,9966992,10665,326940,319.97,0.46,0.9,4983.5,14950.49,24917.48,16347,9656399,4828.2,14484.6,24141,48,145,242,1.03,52,155,258,6.15
2021-03-11,Marche,75685,107,662,70396,5289,951,209,1501406,1492,42692,352.27,0.51,0.7,750.7,2252.11,3753.52,2135,1460849,730.42,2191.27,3652.12,49,146,243,1.03,51,154,257,6.91
2021-03-11,Molise,11398,20,105,10922,476,176,39,296547,36,9377,160.51,0.51,0.6,148.27,444.82,741.37,469,287639,143.82,431.46,719.1,48,145,242,1.03,52,155,258,3.09
2021-03-11,P.A. Bolzano,55915,38,169,54694,1221,391,100,533715,583,26641,228.77,0.38,0.43,266.86,800.57,1334.29,1332,508406,254.2,762.61,1271.02,48,143,238,1.05,52,157,262,4.4
2021-03-11,P.A. Trento,36997,49,198,34921,2076,517,60,544745,1146,22667,381.1,0.82,0.38,272.37,817.12,1361.86,1133,523211,261.61,784.82,1308.03,48,144,240,1.04,52,156,260,7.33
2021-03-11,Piemonte,266861,243,2605,253602,13259,5824,628,4273210,3362,170241,310.28,0.39,0.45,2136.6,6409.82,10683.03,8512,4111481,2055.74,6167.22,10278.7,48,144,241,1.04,52,156,260,5.97
2021-03-11,Puglia,160542,172,1399,151401,9141,2799,462,3926931,3487,104884,232.78,0.37,0.5,1963.47,5890.4,9817.33,5244,3827291,1913.65,5740.94,9568.23,49,146,244,1.03,51,154,257,4.56
2021-03-11,Sardegna,42152,23,174,41488,664,1602,216,1598225,1310,43643,41.55,0.11,0.11,799.11,2397.34,3995.56,2182,1556764,778.38,2335.15,3891.91,49,146,244,1.03,51,154,257,0.81
2021-03-11,Sicilia,158865,100,671,154701,4164,2918,644,4840876,2610,140441,86.02,0.16,0.23,2420.44,7261.31,12102.19,7022,4707457,2353.73,7061.19,11768.64,49,146,243,1.03,51,154,257,1.69
2021-03-11,Toscana,169047,208,1280,160572,8475,5033,570,3668333,3552,128066,231.03,0.36,0.25,1834.17,5502.5,9170.83,6403,3546670,1773.34,5320,8866.68,48,145,242,1.03,52,155,259,4.44
2021-03-11,Umbria,47292,80,407,45619,1673,671,97,865013,1047,23759,193.41,0.82,0.61,432.51,1297.52,2162.53,1188,842442,421.22,1263.66,2106.1,49,146,243,1.03,51,154,257,3.79
2021-03-11,Valle d'Aosta,8212,2,12,8083,129,67,23,123895,241,6172,104.12,0.09,0.18,61.95,185.84,309.74,309,118032,59.02,177.05,295.08,48,143,238,1.05,52,157,262,2
2021-03-11,Veneto,348113,154,1073,338237,9876,6000,1000,4852453,6090,161316,203.53,0.15,0.18,2426.23,7278.68,12131.13,8066,4699203,2349.6,7048.8,11748.01,48,145,242,1.03,52,155,258,3.91
2021-03-11,Italia,3149017,2859,23247,2999119,149898,55543,8549,59257566,63767,1964769,252.96,0.33,0.42,29628.78,88886.35,148143.91,98238,57391035,28695.52,86086.55,143477.59,48,145,242,1.03,52,155,258,4.86
2021-03-12,Abruzzo,59446,92,652,56503,2943,1324,185,1285256,1691,34227,228.98,0.5,0.49,642.63,1927.88,3213.14,1711,1252740,626.37,1879.11,3131.85,49,146,244,1.03,51,154,256,4.49
2021-03-12,Basilicata,17206,13,124,16267,939,342,88,547579,1144,19740,171.48,0.15,0.36,273.79,821.37,1368.95,987,528826,264.41,793.24,1322.07,48,145,241,1.04,52,155,259,3.3
