"data","denominazione_regione","totale_casi","terapia_intensiva","ricoverati_con_sintomi","totale_casi_lag","incremento","PL_area_non_critica","PL_terapia_intensiva","popolazione","nuovi_vaccinati","vaccinati","incidenza","saturazione_ti","saturazione_area_non_critica","casi_soglia_50","casi_soglia_150","casi_soglia_250","vaccinati_suscettibili","suscettibili","casi_soglia_50_suscettibili","casi_soglia_150_suscettibili","casi_soglia_250_suscettibili","soglia_50_effettiva","soglia_150_effettiva","soglia_250_effettiva","moltiplicatore_vaccini","soglia_50_equivalente","soglia_150_equivalente","soglia_250_equivalente","indicatore_stress"
2021-04-20,"Calabria",55595,47,478,52484,3111,821,151,1877728,1822,142783,165.68,0.31,0.58,938.86,2816.59,4694.32,7139,1742084,871.04,2613.13,4355.21,46,139,232,1.08,54,162,269,3.07
2021-04-20,"Campania",373499,153,1524,360053,13446,3832,569,5679759,11912,399453,236.74,0.27,0.4,2839.88,8519.64,14199.4,19973,5300279,2650.14,7950.42,13250.7,47,140,233,1.07,54,161,268,4.38
2021-04-20,"Emilia-Romagna",359941,291,2171,352908,7033,6538,760,4445549,8767,421407,158.2,0.38,0.33,2222.77,6668.32,11113.87,21070,4045212,2022.61,6067.82,10113.03,45,136,227,1.1,55,165,275,2.88
2021-04-20,"Friuli Venezia Giulia",103452,51,344,101862,1590,1277,175,1198753,4043,112658,132.64,0.29,0.27,599.38,1798.13,2996.88,5633,1091728,545.86,1637.59,2729.32,46,137,228,1.1,55,165,275,2.41
2021-04-20,"Lazio",312354,353,2782,303939,8415,6421,943,5720796,11803,497936,147.09,0.37,0.43,2860.4,8581.19,14301.99,24897,5247757,2623.88,7871.64,13119.39,46,138,229,1.09,55,164,273,2.67
2021-04-20,"Liguria",96683,70,596,94469,2214,1670,214,1509805,4510,142191,146.64,0.33,0.36,754.9,2264.71,3774.51,7110,1374724,687.36,2062.09,3436.81,46,137,228,1.1,55,165,275,2.67
2021-04-20,"Lombardia",784229,675,4639,769885,14344,6369,1416,9966992,11817,806006,143.92,0.48,0.73,4983.5,14950.49,24917.48,40300,9201286,4600.64,13801.93,23003.22,46,138,231,1.08,54,162,271,2.67
2021-04-20,"Marche",94848,85,546,92815,2033,951,209,1501406,1607,121724,135.41,0.41,0.57,750.7,2252.11,3753.52,6086,1385768,692.88,2078.65,3464.42,46,138,231,1.08,54,163,271,2.51
2021-04-20,"Molise",12888,13,41,12643,245,176,39,296547,1118,32679,82.62,0.33,0.23,148.27,444.82,741.37,1634,265502,132.75,398.25,663.76,45,134,224,1.12,56,168,279,1.48
2021-04-20,"P.A. Bolzano",70455,10,58,70114,341,391,100,533715,3,45972,63.89,0.1,0.15,266.86,800.57,1334.29,2299,490042,245.02,735.06,1225.11,46,138,230,1.09,54,163,272,1.18
2021-04-20,"P.A. Trento",43148,30,119,42564,584,517,60,544745,219,47019,107.21,0.5,0.23,272.37,817.12,1361.86,2351,500077,250.04,750.12,1250.19,46,138,230,1.09,54,163,272,1.99
2021-04-20,"Piemonte",335463,281,2753,328269,7194,5824,628,4273210,6988,410856,168.35,0.45,0.47,2136.6,6409.82,10683.03,20543,3882897,1941.45,5824.35,9707.24,45,136,227,1.1,55,165,275,3.06
2021-04-20,"Puglia",221995,260,1893,212536,9459,2799,462,3926931,3754,283784,240.88,0.56,0.68,1963.47,5890.4,9817.33,14189,3657336,1828.67,5486,9143.34,47,140,233,1.07,54,161,268,4.46
2021-04-20,"Sardegna",52013,58,377,49743,2270,1602,216,1598225,3322,126187,142.03,0.27,0.24,799.11,2397.34,3995.56,6309,1478347,739.17,2217.52,3695.87,46,139,231,1.08,54,162,270,2.63
2021-04-20,"Sicilia",197790,180,1255,188981,8809,2918,644,4840876,5555,372844,181.97,0.28,0.43,2420.44,7261.31,12102.19,18642,4486674,2243.34,6730.01,11216.68,46,139,232,1.08,54,162,270,3.37
2021-04-20,"Toscana",217993,269,1553,210857,7136,5033,570,3668333,5953,292002,194.53,0.47,0.31,1834.17,5502.5,9170.83,14600,3390931,1695.47,5086.4,8477.33,46,139,231,1.08,54,162,270,3.6
2021-04-20,"Umbria",53322,35,212,52593,729,671,97,865013,2022,70172,84.28,0.36,0.32,432.51,1297.52,2162.53,3509,798350,399.18,1197.53,1995.88,46,138,231,1.08,54,163,271,1.56
2021-04-20,"Valle d'Aosta",10468,12,53,10135,333,67,23,123895,225,10180,268.78,0.52,0.79,61.95,185.84,309.74,509,114224,57.11,171.34,285.56,46,138,230,1.08,54,163,271,4.98
2021-04-20,"Veneto",402877,217,1195,396677,6200,6000,1000,4852453,14584,443110,127.77,0.22,0.2,2426.23,7278.68,12131.13,22156,4431499,2215.75,6647.25,11078.75,46,137,228,1.09,55,164,274,2.32
2021-04-21,"Abruzzo",69812,50,474,68527,1285,1324,185,1285256,1757,111158,99.98,0.27,0.36,642.63,1927.88,3213.14,5558,1179656,589.83,1769.48,2949.14,46,138,229,1.09,54,163,272,1.85
2021-04-21,"Basilicata",22573,13,165,21452,1121,342,88,547579,1708,50190,204.72,0.15,0.48,273.79,821.37,1368.95,2510,499899,249.95,749.85,1249.75,46,137,228,1.1,55,164,274,3.72
2021-04-21,"Calabria",56066,47,476,53024,3042,821,151,1877728,2988,145771,162,0.31,0.58,938.86,2816.59,4694.32,7289,1739246,869.62,2608.87,4348.12,46,139,232,1.08,54,162,270,3
2021-04-21,"Campania",375380,144,1534,362265,13115,3832,569,5679759,12794,412247,230.91,0.25,0.4,2839.88,8519.64,14199.4,20612,5288124,2644.06,7932.19,13220.31,47,140,233,1.07,54,161,269,4.28
2021-04-21,"Emilia-Romagna",360694,287,2116,353761,6933,6538,760,4445549,10105,431512,155.95,0.38,0.32,2222.77,6668.32,11113.87,21576,4035613,2017.81,6053.42,10089.03,45,136,227,1.1,55,165,275,2.84
2021-04-21,"Friuli Venezia Giulia",103715,48,339,102088,1627,1277,175,1198753,3763,116421,135.72,0.27,0.27,599.38,1798.13,2996.88,5821,1088153,544.08,1632.23,2720.38,45,136,227,1.1,55,165,275,2.47
2021-04-21,"Lazio",313515,334,2657,305169,8346,6421,943,5720796,12929,510865,145.89,0.35,0.41,2860.4,8581.19,14301.99,25543,5235474,2617.74,7853.21,13088.68,46,137,229,1.09,55,164,273,2.65
2021-04-21,"Liguria",96949,68,586,94879,2070,1670,214,1509805,5434,147625,137.1,0.32,0.35,754.9,2264.71,3774.51,7381,1369561,684.78,2054.34,3423.9,45,136,227,1.1,55,165,276,2.49
2021-04-21,"Lombardia",786324,667,4522,772038,14286,6369,1416,9966992,16065,822071,143.33,0.47,0.71,4983.5,14950.49,24917.48,41104,9186025,4593.01,13779.04,22965.06,46,138,230,1.09,54,163,271,2.65
2021-04-21,"Marche",95236,79,530,93230,2006,951,209,1501406,1358,123082,133.61,0.38,0.56,750.7,2252.11,3753.52,6154,1384478,692.24,2076.72,3461.2,46,138,231,1.08,54,163,271,2.47
2021-04-21,"Molise",12935,13,39,12688,247,176,39,296547,908,33587,83.29,0.33,0.22,148.27,444.82,741.37,1679,264639,132.32,396.96,661.6,45,134,223,1.12,56,168,280,1.49
2021-04-21,"P.A. Bolzano",70569,10,61,70167,402,391,100,533715,847,46819,75.32,0.1,0.16,266.86,800.57,1334.29,2341,489237,244.62,733.86,1223.09,46,137,229,1.09,55,164,273,1.37
2021-04-21,"P.A. Trento",43268,29,117,42697,571,517,60,544745,205,47224,104.82,0.48,0.23,272.37,817.12,1361.86,2361,499882,249.94,749.82,1249.71,46,138,229,1.09,54,163,272,1.94
2021-04-21,"Piemonte",336489,277,2666,329708,6781,5824,628,4273210,6025,416881,158.69,0.44,0.46,2136.6,6409.82,10683.03,20844,3877173,1938.59,5815.76,9692.93,45,136,227,1.1,55,165,276,2.89
2021-04-21,"Puglia",223136,260,1872,214024,9112,2799,462,3926931,4046,287830,232.04,0.56,0.67,1963.47,5890.4,9817.33,14392,3653493,1826.75,5480.24,9133.73,47,140,233,1.07,54,161,269,4.3
2021-04-21,"Sardegna",52316,55,375,50245,2071,1602,216,1598225,5644,131831,129.58,0.25,0.23,799.11,2397.34,3995.56,6592,1472986,736.49,2209.48,3682.47,46,138,230,1.09,54,163,271,2.4
2021-04-21,"Sicilia",199078,182,1274,190523,8555,2918,644,4840876,6404,379248,176.72,0.28,0.44,2420.44,7261.31,12102.19,18962,4480590,2240.3,6720.88,11201.48,46,139,231,1.08,54,162,270,3.27
2021-04-21,"Toscana",218929,257,1551,212025,6904,5033,570,3668333,12798,304800,188.21,0.45,0.31,1834.17,5502.5,9170.83,15240,3378773,1689.39,5068.16,8446.93,46,138,230,1.09,54,163,271,3.49
2021-04-21,"Umbria",53430,36,206,52730,700,671,97,865013,2269,72441,80.92,0.37,0.31,432.51,1297.52,2162.53,3622,796194,398.1,1194.29,1990.49,46,138,230,1.09,54,163,272,1.5
2021-04-21,"Valle d'Aosta",10514,12,55,10195,319,67,23,123895,281,10461,257.48,0.52,0.82,61.95,185.84,309.74,523,113957,56.98,170.94,284.89,46,138,230,1.09,54,163,272,4.77
2021-04-21,"Veneto",403971,208,1169,397758,6213,6000,1000,4852453,16841,459951,128.04,0.21,0.19,2426.23,7278.68,12131.13,22998,4415500,2207.75,6623.25,11038.75,45,136,227,1.1,55,165,275,2.33
2021-04-22,"Abruzzo",70045,46,466,68741,1304,1324,185,1285256,1909,113067,101.46,0.25,0.35,642.63,1927.88,3213.14,5653,1177842,588.92,1766.76,2944.6,46,137,229,1.09,55,164,273,1.84
2021-04-22,"Basilicata",22779,12,154,21669,1110,342,88,547579,1668,51858,202.71,0.14,0.45,273.79,821.37,1368.95,2593,498314,249.16,747.47,1245.78,46,137,228,1.1,55,165,275,3.69
2021-04-22,"Calabria",56468,44,467,53584,2884,821,151,1877728,2985,148756,153.59,0.29,0.57,938.86,2816.59,4694.32,7438,1736410,868.2,2604.62,4341.03,46,139,231,1.08,54,162,270,2.84
2021-04-22,"Campania",377292,143,1541,364489,12803,3832,569,5679759,13208,425455,225.41,0.25,0.4,2839.88,8519.64,14199.4,21273,5275577,2637.79,7913.37,13188.94,46,139,232,1.08,54,161,269,4.17
2021-04-22,"Emilia-Romagna",361700,282,2029,354901,6799,6538,760,4445549,14444,445956,152.94,0.37,0.31,2222.77,6668.32,11113.87,22298,4021891,2010.95,6032.84,10054.73,45,136,226,1.11,55,166,276,2.78
2021-04-22,"Friuli Venezia Giulia",103925,43,319,102355,1570,1277,175,1198753,3765,120186,130.97,0.25,0.25,599.38,1798.13,2996.88,6009,1084576,542.29,1626.86,2711.44,45,136,226,1.11,55,166,276,2.38
2021-04-22,"Lazio",314826,338,2578,306499,8327,6421,943,5720796,15411,526276,145.56,0.36,0.4,2860.4,8581.19,14301.99,26314,5220834,2610.42,7831.25,13052.08,46,137,228,1.1,55,164,274,2.65
2021-04-22,"Liguria",97280,69,564,95286,1994,1670,214,1509805,5223,152848,132.07,0.32,0.34,754.9,2264.71,3774.51,7642,1364599,682.3,2046.9,3411.5,45,136,226,1.11,55,166,277,2.4
2021-04-22,"Lombardia",788833,653,4352,774760,14073,6369,1416,9966992,17849,839920,141.2,0.46,0.68,4983.5,14950.49,24917.48,41996,9169068,4584.53,13753.6,22922.67,46,138,230,1.09,54,163,272,2.61
2021-04-22,"Marche",95508,72,524,93556,1952,951,209,1501406,1720,124802,130.01,0.34,0.55,750.7,2252.11,3753.52,6240,1382844,691.42,2074.27,3457.11,46,138,230,1.09,54,163,271,2.41
2021-04-22,"Molise",13009,14,40,12747,262,176,39,296547,790,34377,88.35,0.36,0.23,148.27,444.82,741.37,1719,263889,131.94,395.83,659.72,44,133,222,1.12,56,169,281,1.58
2021-04-22,"P.A. Bolzano",70665,11,61,70206,459,391,100,533715,942,47761,86,0.11,0.16,266.86,800.57,1334.29,2388,488342,244.17,732.51,1220.86,46,137,229,1.09,55,164,273,1.56
2021-04-22,"P.A. Trento",43372,26,99,42814,558,517,60,544745,228,47452,102.43,0.43,0.19,272.37,817.12,1361.86,2373,499666,249.83,749.5,1249.17,46,138,229,1.09,55,164,273,1.86
2021-04-22,"Piemonte",337953,280,2568,330972,6981,5824,628,4273210,7487,424368,163.37,0.45,0.44,2136.6,6409.82,10683.03,21218,3870060,1935.03,5805.09,9675.15,45,136,226,1.1,55,166,276,2.97
2021-04-22,"Puglia",225031,260,1819,215891,9140,2799,462,3926931,5620,293450,232.75,0.56,0.65,1963.47,5890.4,9817.33,14673,3648154,1824.08,5472.23,9120.39,46,139,232,1.08,54,161,269,4.31
2021-04-22,"Sardegna",52644,53,375,50524,2120,1602,216,1598225,5017,136848,132.65,0.25,0.23,799.11,2397.34,3995.56,6842,1468219,734.11,2202.33,3670.55,46,138,230,1.09,54,163,272,2.46
2021-04-22,"Sicilia",200490,178,1244,191973,8517,2918,644,4840876,6882,386130,175.94,0.28,0.43,2420.44,7261.31,12102.19,19307,4474053,2237.03,6711.08,11185.13,46,139,231,1.08,54,162,270,3.26
2021-04-22,"Toscana",219970,257,1524,213231,6739,5033,570,3668333,18383,323183,183.71,0.45,0.3,1834.17,5502.5,9170.83,16159,3361309,1680.65,5041.96,8403.27,46,137,229,1.09,55,164,273,3.34
2021-04-22,"Umbria",53571,34,194,52846,725,671,97,865013,2755,75196,83.81,0.35,0.29,432.51,1297.52,2162.53,3760,793577,396.79,1190.37,1983.94,46,138,229,1.09,55,164,273,1.52
2021-04-22,"Valle d'Aosta",10553,12,51,10269,284,67,23,123895,416,10877,229.23,0.52,0.76,61.95,185.84,309.74,544,113562,56.78,170.34,283.91,46,137,229,1.09,55,164,273,4.17
2021-04-22,"Veneto",405031,194,1125,398843,6188,6000,1000,4852453,16605,476556,127.52,0.19,0.19,2426.23,7278.68,12131.13,23828,4399725,2199.86,6599.59,10999.31,45,136,227,1.1,55,165,276,2.32
2021-04-23,"Abruzzo",70203,45,459,68948,1255,1324,185,1285256,2476,115543,97.65,0.24,0.35,642.63,1927.88,3213.14,5777,1175490,587.74,1763.23,2938.72,46,137,229,1.09,55,164,273,1.78
2021-04-23,"Basilicata",22968,11,161,21845,1123,342,88,547579,1072,52930,205.08,0.12,0.47,273.79,821.37,1368.95,2647,497296,248.65,745.94,1243.24,45,136,227,1.1,55,165,275,3.73
2021-04-23,"Calabria",57078,43,461,54017,3061,821,151,1877728,3710,152466,163.02,0.28,0.56,938.86,2816.59,4694.32,7623,1732885,866.44,2599.33,4332.21,46,138,231,1.08,54,163,271,3.02
2021-04-23,"Campania",379262,146,1513,366483,12779,3832,569,5679759,9906,435361,224.99,0.26,0.39,2839.88,8519.64,14199.4,21768,5266166,2633.08,7899.25,13165.41,46,139,232,1.08,54,162,270,4.17
2021-04-23,"Emilia-Romagna",362801,276,1948,356159,6642,6538,760,4445549,15272,461228,149.41,0.36,0.3,2222.77,6668.32,11113.87,23061,4007382,2003.69,6011.07,10018.46,45,135,225,1.11,55,166,277,2.72
2021-04-23,"Friuli Venezia Giulia",104049,40,319,102747,1302,1277,175,1198753,4014,124200,108.61,0.23,0.25,599.38,1798.13,2996.88,6210,1080763,540.38,1621.14,2701.91,45,135,225,1.11,55,166,277,1.97
2021-04-23,"Lazio",316047,332,2504,307973,8074,6421,943,5720796,15943,542219,141.13,0.35,0.39,2860.4,8581.19,14301.99,27111,5205688,2602.84,7808.53,13014.22,45,136,227,1.1,55,165,275,2.57
2021-04-23,"Liguria",97650,70,543,95609,2041,1670,214,1509805,6237,159085,135.18,0.33,0.33,754.9,2264.71,3774.51,7954,1358674,679.34,2038.01,3396.69,45,135,225,1.11,56,167,278,2.41
2021-04-23,"Lombardia",791137,644,4185,777191,13946,6369,1416,9966992,18081,858001,139.92,0.45,0.66,4983.5,14950.49,24917.48,42900,9151891,4575.95,13727.84,22879.73,46,138,230,1.09,54,163,272,2.59
2021-04-23,"Marche",95834,70,505,93882,1952,951,209,1501406,3218,128020,130.01,0.33,0.53,750.7,2252.11,3753.52,6401,1379787,689.89,2069.68,3449.47,46,138,230,1.09,54,163,272,2.41
2021-04-23,"Molise",13028,13,39,12789,239,176,39,296547,681,35058,80.59,0.33,0.22,148.27,444.82,741.37,1753,263242,131.62,394.86,658.1,44,133,222,1.13,56,169,282,1.44
2021-04-23,"P.A. Bolzano",70730,9,60,70247,483,391,100,533715,1293,49054,90.5,0.09,0.15,266.86,800.57,1334.29,2453,487114,243.56,730.67,1217.78,46,137,228,1.1,55,164,274,1.65
2021-04-23,"P.A. Trento",43468,26,91,42877,591,517,60,544745,237,47689,108.49,0.43,0.18,272.37,817.12,1361.86,2384,499440,249.72,749.16,1248.6,46,138,229,1.09,55,164,273,1.97
2021-04-23,"Piemonte",339052,275,2447,332172,6880,5824,628,4273210,7475,431843,161,0.44,0.42,2136.6,6409.82,10683.03,21592,3862959,1931.48,5794.44,9657.4,45,136,226,1.11,55,166,277,2.93
2021-04-23,"Puglia",226723,253,1778,217428,9295,2799,462,3926931,6241,299691,236.7,0.55,0.64,1963.47,5890.4,9817.33,14985,3642225,1821.11,5463.34,9105.56,46,139,232,1.08,54,162,270,4.38
2021-04-23,"Sardegna",52911,52,368,50872,2039,1602,216,1598225,5641,142489,127.58,0.24,0.23,799.11,2397.34,3995.56,7124,1462860,731.43,2194.29,3657.15,46,137,229,1.09,55,164,273,2.32
2021-04-23,"Sicilia",201420,177,1232,193343,8077,2918,644,4840876,6223,392353,166.85,0.27,0.42,2420.44,7261.31,12102.19,19618,4468141,2234.07,6702.21,11170.35,46,138,231,1.08,54,163,271,3.09
2021-04-23,"Toscana",220973,256,1501,214470,6503,5033,570,3668333,16881,340064,177.27,0.45,0.3,1834.17,5502.5,9170.83,17003,3345272,1672.64,5017.91,8363.18,46,137,228,1.1,55,164,274,3.22
2021-04-23,"Umbria",53705,36,187,52979,726,671,97,865013,3357,78553,83.93,0.37,0.28,432.51,1297.52,2162.53,3928,790388,395.19,1185.58,1975.97,46,137,228,1.09,55,164,274,1.53
2021-04-23,"Valle d'Aosta",10598,12,46,10299,299,67,23,123895,412,11289,241.33,0.52,0.69,61.95,185.84,309.74,564,113170,56.58,169.76,282.92,46,137,228,1.09,55,164,274,4.39
2021-04-23,"Veneto",406066,193,1093,399749,6317,6000,1000,4852453,9875,486431,130.18,0.19,0.18,2426.23,7278.68,12131.13,24322,4390344,2195.17,6585.52,10975.86,45,136,226,1.11,55,166,276,2.37
2021-04-24,"Abruzzo",70340,43,448,69126,1214,1324,185,1285256,1793,117336,94.46,0.23,0.34,642.63,1927.88,3213.14,5867,1173787,586.89,1760.68,2934.47,46,137,228,1.09,55,164,274,1.72
2021-04-24,"Basilicata",23125,12,163,22061,1064,342,88,547579,1107,54037,194.31,0.14,0.48,273.79,821.37,1368.95,2702,496244,248.12,744.37,1240.61,45,136,227,1.1,55,166,276,3.53
2021-04-24,"Calabria",57622,46,467,54489,3133,821,151,1877728,3544,156010,166.85,0.3,0.57,938.86,2816.59,4694.32,7801,1729519,864.76,2594.28,4323.8,46,138,230,1.09,54,163,271,3.09
2021-04-24,"Campania",381274,140,1499,368715,12559,3832,569,5679759,12052,447413,221.12,0.25,0.39,2839.88,8519.64,14199.4,22371,5254717,2627.36,7882.08,13136.79,46,139,231,1.08,54,162,270,4.09
2021-04-24,"Emilia-Romagna",363782,265,1873,357231,6551,6538,760,4445549,14600,475828,147.36,0.35,0.29,2222.77,6668.32,11113.87,23791,3993512,1996.76,5990.27,9983.78,45,135,225,1.11,56,167,278,2.63
2021-04-24,"Friuli Venezia Giulia",104253,37,291,102902,1351,1277,175,1198753,1484,125684,112.7,0.21,0.23,599.38,1798.13,2996.88,6284,1079353,539.68,1619.03,2698.38,45,135,225,1.11,56,167,278,2.01
2021-04-24,"Lazio",317313,331,2430,309351,7962,6421,943,5720796,14536,556755,139.18,0.35,0.38,2860.4,8581.19,14301.99,27838,5191879,2595.94,7787.82,12979.7,45,136,227,1.1,55,165,275,2.53
2021-04-24,"Liguria",97929,72,529,95930,1999,1670,214,1509805,3301,162386,132.4,0.34,0.32,754.9,2264.71,3774.51,8119,1355538,677.77,2033.31,3388.84,45,135,224,1.11,56,167,278,2.36
2021-04-24,"Lombardia",793450,611,4050,779737,13713,6369,1416,9966992,22450,880451,137.58,0.43,0.64,4983.5,14950.49,24917.48,44023,9130564,4565.28,13695.85,22826.41,46,137,229,1.09,55,164,273,2.5
2021-04-24,"Marche",96121,70,480,94223,1898,951,209,1501406,4614,132634,126.41,0.33,0.5,750.7,2252.11,3753.52,6632,1375404,687.7,2063.11,3438.51,46,137,229,1.09,55,164,273,2.3
2021-04-24,"Molise",13074,13,41,12822,252,176,39,296547,1862,36920,84.98,0.33,0.23,148.27,444.82,741.37,1846,261473,130.74,392.21,653.68,44,132,220,1.13,57,170,284,1.49
2021-04-24,"P.A. Bolzano",70806,7,60,70326,480,391,100,533715,487,49541,89.94,0.07,0.15,266.86,800.57,1334.29,2477,486651,243.33,729.98,1216.63,46,137,228,1.1,55,165,274,1.64
2021-04-24,"P.A. Trento",43543,25,78,42965,578,517,60,544745,227,47916,106.1,0.42,0.15,272.37,817.12,1361.86,2396,499225,249.61,748.84,1248.06,46,137,229,1.09,55,164,273,1.93
2021-04-24,"Piemonte",339873,267,2443,333037,6836,5824,628,4273210,6454,438297,159.97,0.43,0.42,2136.6,6409.82,10683.03,21915,3856828,1928.41,5785.24,9642.07,45,135,226,1.11,55,166,277,2.91
2021-04-24,"Puglia",227978,239,1749,218953,9025,2799,462,3926931,5927,305618,229.82,0.52,0.62,1963.47,5890.4,9817.33,15281,3636594,1818.3,5454.89,9091.49,46,139,232,1.08,54,162,270,4.26
2021-04-24,"Sardegna",53165,51,378,51192,1973,1602,216,1598225,2514,145003,123.45,0.24,0.24,799.11,2397.34,3995.56,7250,1460472,730.24,2190.71,3651.18,46,137,228,1.09,55,164,274,2.24
2021-04-24,"Sicilia",202515,179,1234,194644,7871,2918,644,4840876,8074,400427,162.59,0.28,0.42,2420.44,7261.31,12102.19,20021,4460470,2230.24,6690.7,11151.18,46,138,230,1.09,54,163,271,3.01
2021-04-24,"Toscana",221859,255,1474,215620,6239,5033,570,3668333,7831,347895,170.08,0.45,0.29,1834.17,5502.5,9170.83,17395,3337833,1668.92,5006.75,8344.58,45,136,227,1.1,55,165,275,3.09
2021-04-24,"Umbria",53810,34,188,53093,717,671,97,865013,1289,79842,82.89,0.35,0.28,432.51,1297.52,2162.53,3992,789163,394.58,1183.74,1972.91,46,137,228,1.1,55,164,274,1.51
2021-04-24,"Valle d'Aosta",10643,11,41,10337,306,67,23,123895,189,11478,246.98,0.48,0.61,61.95,185.84,309.74,574,112991,56.5,169.49,282.48,46,137,228,1.1,55,164,274,4.49
2021-04-24,"Veneto",407042,186,1055,400689,6353,6000,1000,4852453,9802,496233,130.92,0.19,0.18,2426.23,7278.68,12131.13,24812,4381032,2190.52,6571.55,10952.58,45,135,226,1.11,55,166,277,2.38
2021-04-25,"Abruzzo",70519,44,432,69384,1135,1324,185,1285256,1019,118355,88.31,0.24,0.33,642.63,1927.88,3213.14,5918,1172819,586.41,1759.23,2932.05,46,137,228,1.1,55,164,274,1.61
2021-04-25,"Basilicata",23288,13,163,22207,1081,342,88,547579,84,54121,197.41,0.15,0.48,273.79,821.37,1368.95,2706,496164,248.08,744.25,1240.41,45,136,227,1.1,55,166,276,3.59
2021-04-25,"Calabria",58106,46,471,54989,3117,821,151,1877728,1097,157107,166,0.3,0.57,938.86,2816.59,4694.32,7855,1728476,864.24,2592.71,4321.19,46,138,230,1.09,54,163,272,3.07
2021-04-25,"Campania",383128,137,1511,370415,12713,3832,569,5679759,6605,454018,223.83,0.24,0.39,2839.88,8519.64,14199.4,22701,5248442,2624.22,7872.66,13121.1,46,139,231,1.08,54,162,271,4.14
2021-04-25,"Emilia-Romagna",364782,265,1842,358329,6453,6538,760,4445549,7977,483805,145.16,0.35,0.28,2222.77,6668.32,11113.87,24190,3985934,1992.97,5978.9,9964.84,45,134,224,1.12,56,167,279,2.59
2021-04-25,"Friuli Venezia Giulia",104437,37,282,103123,1314,1277,175,1198753,194,125878,109.61,0.21,0.22,599.38,1798.13,2996.88,6294,1079169,539.58,1618.75,2697.92,45,135,225,1.11,56,167,278,1.96
2021-04-25,"Lazio",318498,330,2415,310478,8020,6421,943,5720796,9733,566488,140.19,0.35,0.38,2860.4,8581.19,14301.99,28324,5182632,2591.32,7773.95,12956.58,45,136,226,1.1,55,166,276,2.55
2021-04-25,"Liguria",98154,72,524,96189,1965,1670,214,1509805,427,162813,130.15,0.34,0.31,754.9,2264.71,3774.51,8141,1355133,677.57,2032.7,3387.83,45,135,224,1.11,56,167,279,2.32
2021-04-25,"Lombardia",795417,610,3886,781519,13898,6369,1416,9966992,6094,886545,139.44,0.43,0.61,4983.5,14950.49,24917.48,44327,9124774,4562.39,13687.16,22811.93,46,137,229,1.09,55,164,273,2.54
2021-04-25,"Marche",96420,68,477,94500,1920,951,209,1501406,1929,134563,127.88,0.33,0.5,750.7,2252.11,3753.52,6728,1373571,686.79,2060.36,3433.93,46,137,229,1.09,55,164,273,2.33
2021-04-25,"Molise",13103,14,40,12878,225,176,39,296547,237,37157,75.87,0.36,0.23,148.27,444.82,741.37,1858,261248,130.62,391.87,653.12,44,132,220,1.14,57,170,284,1.33
2021-04-25,"P.A. Bolzano",70873,7,58,70389,484,391,100,533715,672,50213,90.69,0.07,0.15,266.86,800.57,1334.29,2511,486013,243.01,729.02,1215.03,46,137,228,1.1,55,165,275,1.65
2021-04-25,"P.A. Trento",43634,27,85,43050,584,517,60,544745,129,48045,107.21,0.45,0.16,272.37,817.12,1361.86,2402,499102,249.55,748.65,1247.75,46,137,229,1.09,55,164,273,1.95
2021-04-25,"Piemonte",340851,260,2403,333788,7063,5824,628,4273210,3141,441438,165.29,0.41,0.41,2136.6,6409.82,10683.03,22072,3853844,1926.92,5780.77,9634.61,45,135,225,1.11,55,166,277,3.01
2021-04-25,"Puglia",229181,235,1738,220231,8950,2799,462,3926931,1282,306900,227.91,0.51,0.62,1963.47,5890.4,9817.33,15345,3635376,1817.69,5453.06,9088.44,46,139,231,1.08,54,162,270,4.22
2021-04-25,"Sardegna",53455,48,366,51543,1912,1602,216,1598225,830,145833,119.63,0.22,0.23,799.11,2397.34,3995.56,7292,1459684,729.84,2189.53,3649.21,46,137,228,1.09,55,164,274,2.18
2021-04-25,"Sicilia",203576,171,1244,195519,8057,2918,644,4840876,5257,405684,166.44,0.27,0.43,2420.44,7261.31,12102.19,20284,4455476,2227.74,6683.21,11138.69,46,138,230,1.09,54,163,272,3.08
2021-04-25,"Toscana",222814,252,1453,216578,6236,5033,570,3668333,8686,356581,170,0.44,0.29,1834.17,5502.5,9170.83,17829,3329581,1664.79,4994.37,8323.95,45,136,227,1.1,55,165,275,3.09
2021-04-25,"Umbria",53915,29,179,53206,709,671,97,865013,492,80334,81.96,0.3,0.27,432.51,1297.52,2162.53,4017,788696,394.35,1183.04,1971.74,46,137,228,1.1,55,165,274,1.49
2021-04-25,"Valle d'Aosta",10693,12,43,10366,327,67,23,123895,176,11654,263.93,0.52,0.64,61.95,185.84,309.74,583,112824,56.41,169.24,282.06,46,137,228,1.1,55,165,275,4.8
2021-04-25,"Veneto",407830,185,1050,401450,6380,6000,1000,4852453,5440,501673,131.48,0.18,0.17,2426.23,7278.68,12131.13,25084,4375864,2187.93,6563.8,10939.66,45,135,225,1.11,55,166,277,2.39
2021-04-26,"Abruzzo",70615,44,419,69480,1135,1324,185,1285256,1424,119779,88.31,0.24,0.32,642.63,1927.88,3213.14,5989,1171466,585.73,1757.2,2928.66,46,137,228,1.1,55,165,274,1.61
2021-04-26,"Basilicata",23338,10,166,22254,1084,342,88,547579,269,54390,197.96,0.11,0.49,273.79,821.37,1368.95,2720,495909,247.95,743.86,1239.77,45,136,226,1.1,55,166,276,3.6
